id,average_hr,average_watts,moving_time,average_speed,labels,polyline
1814086,150.57499999999996,247.1478021978022,1262.1179487179488,6.250664938463226,2,a}tcFnagjVKo@kAwFuAsFs@gDaA}FUmBO}@a@yAY{@m@{Ac@w@g@o@o@e@qCaBo@c@g@g@mAuAwAsBc@a@k@]sBeAcAs@q@_@kBg@s@]o@c@k@g@e@o@c@u@aAmB{FiKu@eAw@_AOYMYM{@I}@Aa@BcACaAy@qIoA_Fy@yC}@qCeAgEUw@S{AEaBMgBW_BW}@]w@{@}B]u@iAuBy@eAs@gA[u@e@qBKW_@m@OQgBkAUUw@cAsAiAyAsCsCcD_B}AkCuCs@kAMc@{@eEc@q@_Am@u@w@KWUu@{AyDuAaEeCkFgAmCcDiJS[cAwCo@uAg@sA}@sBeA_Dc@_B[_BU{AO_BIgBYkEMiASiDQgAc@cHAw@JaBJe@j@eBLIZk@~@kAnByCnA_BP[`@k@|CgDhAgAz@_AhAeAzAaAtDcBlBg@JKb@E\\KN?t@OHEVAb@MTIr@e@`@s@ZqADkBCa@Mu@e@gAGKa@]g@UYKk@@KEMAu@Pg@TkAn@s@XYJY?MBq@\\sANmAGq@Qa@S{D{BqAo@cAWgAGiADm@Lk@R_CdAm@Nm@H{@?k@I[IYMg@YWUc@g@U_@Ym@
1825185,148.8060606060607,209.3508379888267,2535.2358974358976,6.2536111543759665,0,ovsbFtgffVrEiDlB{@n@e@jEsCdCkBvBwAvAiAtAu@t@k@`Ae@~AeAxAy@~@OX?zCRpAM`@G`@MfCMTGRKx@s@hBmBzAkBhA{@tB_AZSj@UbAs@~A_Ab@g@j@oAd@q@z@cAzBqBR]`@yA\\i@`BcB|@s@v@Yh@MlAODCBK?@AABBXKp@k@~@}AhDuEN[Vo@Jc@FuBEeCBe@Fa@dD{LpAeFtBcI\\cA`@}@Zm@hAgAjAaAZQjAgAp@e@fDeDvAaAdBw@h@e@\\q@f@oAVy@jAsEbAsBb@sAl@q@n@y@jAqCR_@RYt@s@bBiBzBsC^_@|BmCT_@hA_Bb@eAf@qB~@oCLk@PoBFqBLk@\\g@h@k@d@w@Tu@TcBDS^k@`@[XMTQHCr@s@z@sApAkBN_@Vw@f@kA`@gB@c@GoA?gADc@LeAj@_CDKJo@\\cAtAkDZe@v@gBL}@JuBJiAJi@@e@r@uDBsARo@x@}AJYRkA^oC~@mBH_@Zs@Ry@Bs@BqBNaAF[xAkCFw@Pa@Fe@VeABo@Fa@Em@D_@Ii@@w@Ca@X}ABw@HWFeAUcCIaB?u@Hg@Ne@ZkATqBJ[BWCk@Hg@FeBC_AGq@?o@BYFWp@y@P]FSNSx@aBHYVqAf@_AF[d@s@@OA_A`AcDDoB`@iBZs@ZiARe@FWz@mHnAgFN_Aj@_CNkAAg@Eo@OaA[kAg@}Ae@oAWe@U}@c@yBQw@McADiAL]ZUb@I\\C^@dAO^Q^[T[Ra@`BaCVe@j@wBHoALoA|@iCR]jEgFvAyB~@oCTmAZeA`@w@f@q@d@m@rD{D\\u@Xw@x@eBn@gAlAcA~CiAlAq@v@gAhAa@fDHl@ArABTDd@LfAl@|BtCJRfA|CTh@Zb@fAt@lBbBRRd@t@|@~@n@j@pAl@z@QXAjAYRMfBWXKj@c@d@m@|AmCr@aARSxAo@fAc@NMPWZ{@d@gCTq@l@aARSv@k@p@a@z@E|C@zAIf@?h@Dl@R`@\\z@|@f@`@\\f@hA|Bd@hAfA|BLd@Bp@EZMl@SZoBxBq@z@Qh@OrB?h@DlBCfAIf@Ol@Iv@?h@b@pBBjACrA?~GDlG?pJQ|AUh@qB~Dw@pAe@f@o@`ASPgBfEQTm@hAi@lASh@_@rA_@~AYx@y@~A}@hAYd@[x@{@fC{ApCKXIZG|@CrAKn@{@fD]~BAv@DhBA~ASdGEz@_@nBKZKTy@dAMZU`@ENMnA@n@JbANhAPp@`@bAnBxC^r@b@hARXpAjAb@\\F?Z\\xDxBvAt@nAj@JJPl@JfAt@pE
1831219,165.90188679245279,309.2676767676767,534.79,5.435177359337308,3,uvjfF`i`kVZvBZl@@RAh@KfA?`@t@GNYI_BSc@IUBo@FWPa@JGpAQH]k@sBE_@Vw@Vc@\\_@Rg@PS~@IFEHQHg@JYTOTE~@EJCFIIGCc@Di@?g@@MJSX?DBDLLCl@]l@IRGL[Q_A@YLc@pAk@NOTgAz@gARBNHPMRJF?LGf@mABQ?_@E_@@e@P_@Jm@Bq@Pq@La@nA{@V^@f@QlBA\\F|A\\|@Cl@]r@K\\SjAI`@Sb@OVGD[`@WR[~@]vAk@v@Uh@A|@Vx@@XVn@F\\@\\IbAB`ARPVGp@i@t@On@RjA?z@L`AZ^ZPAd@WPa@JIJCVDb@d@r@d@\\B^EH@NDFFb@KZB`@Rf@B`@Sl@o@NCH?t@Pr@@dAEXKb@Q\\S`@c@RKn@StAuA`@]ZUTGd@Bj@PnBFJANDJHFJ?R
1844665,138.43125,169.79718309859155,407.7922077922078,8.527974522292991,2,}n`gFjwyfVtHc[~Hk\\HwAjBuEfHa\\bDia@Ck`@Hgc@Akc@
1905627,143.96799999999996,146.54626865671645,520.8933333333333,7.287813243914301,2,si_gFbzqfV@fCDz@DzBAdg@?pEOhP@rNFbJ?|_@A~DMhB_@xBkB`I_Il\\aAdDi@~BaB`IeLff@mAbFq@bC
1941975,157.3,201.45744680851064,1281.5094339622642,1.9798189045936396,3,erogFzd|lVCVD^?Tl@rBTlAVh@Lh@VNLL\\z@HFJL?HGF[Gg@a@MGO@EE]FWCSFG?i@FYJGTAZD`@Nh@Jj@R`@j@|@BXARKVc@^MFKV?Nf@bB?l@G^@NHXFNf@n@n@nAFTATEXBLDD@ANKR[FW?QIoAEMOMAMNeAAQBILYJGH?NR?r@DT^hA^h@F?h@h@PFn@FDF|@pBJl@NV\\NRVl@\\V^BLAp@F@D?POBQCq@@EHGPFHFXj@h@RXD^Bj@Tz@J`@Al@MPMP[B?@@@HEp@Sf@[X?BFD^FJ?NGTKLOTkATy@PgANm@Du@BEFA?TMv@IlA@~@RdBOlA?^Nh@b@v@Jb@@TEb@Ov@An@@XN`ALXLb@Pb@PBDEXw@
1948131,155.9803921568627,222.41584699453563,920.025641025641,5.7330341963713405,3,wfieFx}ujVJwBd@eAL}AGqIJ_DP{ANmAViAr@{Bp@_Bx@aBXaAj@cCRqAL{ALiCIsB@mAI{AI{DIwHMuFYoRIkCQmLOcGCqDWiN]aYCgD@gFCiD?WMk@Cc@?m@I_AGmBASDaBEYMc@Sc@w@eAyDuEuCsDiCcEsAgB}AgBaAeAgBiCKSc@iAYcAYaBGcAWmAIgCQuCKkEQeBY{FOuAOeCQeAYeAa@cAy@eBoAyCWe@w@w@WOmAi@{@g@gBqA[[mBiCmAgBIUeAmB_AuB
1950691,156.20661764705878,322.17675675675684,187.19,12.707051658742456,1,gyaeFt|weVwCBiHEuBK_H_AoAAS@e@H}DpAmB^gADc@AaFk@mBG}ALeBf@oAp@c@\\eCjCkBbAkBb@kBBkBW{CgAcBe@s@CmCRmBVgHdAu@NaCr@gBx@gAp@cAx@gDhE
2053581,146.28360655737694,181.24140127388537,303.7142857142857,6.937482813517621,2,qhnfFr{bfV?lDJ`J@rBDx@Ol[BpMDvBEbPBbOC`X@hU
2100317,137.5388888888889,175.59763779527555,484.705035971223,5.257404933653933,2,idmfFdqzkV]d@{A|AoA~AGFWFKFGJGVSNQTSPGHMZc@b@MRWVOJa@H}@^_Ap@a@NiAl@OHi@d@[JcAt@s@`@a@XcAd@MBg@`@i@VsA~@{A~@m@NcAz@yA|@wB`BwCp@s@Ao@GODY@}Cr@k@\\IB[H[Bo@Ro@HmBW}@Hk@J_AF]AgAJyAXwAp@]T{@vAeAhAo@XqBPmAt@k@d@CFI@UPU?_@Vq@ZINO@q@z@k@f@K`@c@ZILK\\]R?FYJKFW\\GPIt@MVIHi@Js@Ea@Ky@a@
2208857,143.29090909090905,212.5331491712708,657.8256410256411,9.286259315850195,2,mktfFvlsiV{@@}AGk@Dk@JmCXkAFi@EyASwBi@MEe@Y_AeAq@gAkAyBqDoGeAsBYo@]mAa@iCiB}Pa@mEiAyJc@mEkAwJe@cF_@aDaBaL_@mBmB{HWoCDqCNcCOuCyBmLOmC?}@F_A^sC|B_HrCeJ`DyJb@kAnBsEh@}A^uBJyB\\gVJwCzB{PN}@d@_B~@gBb@m@f@g@nB}Ar@q@n@y@tCeGbAaCnAmC^k@zWs^dCsDl@sA\\kA\\cBb@sCZsCZqAC[Y[
2211649,158.76300000000003,275.26521739130436,590.8564102564103,5.599740489684678,3,ayheFbkygVM_Bg@}@m@u@_Ae@s@}@e@oAw@yAa@c@a@SyHuGqDiDwDiC_DkC_Ao@a@UaBa@qDKsAa@_AOcBCs@KmAm@sAa@}A]wDA}@Iw@YcB_A{CsCSKi@Iu@U_A}@sBsAYWsAaA}@}@YSkAo@gBuAgAq@u@_AyA}Bg@c@c@Sc@]y@cAaDyB_B{AuA{AWa@[_A]kBWcCOaD@sAVmDxAoN
2218891,140.6221153846154,197.0937853107343,742.9487179487179,9.81962312338223,2,gbabFfxviVeA|Ag@f@o@b@q@\\_MfE{I`D{@X{EhBw@Nu@Fu@As@EgB[uFgA}ASi@AmB@iJl@iI`@q@Jo@Rm@\\i@b@gHbIqBtByFtGyAtAq@h@cBfAs@ZuBl@iIjByAb@uJzBoCt@}Al@cEvBgA\\u@J_DJkBJu@Na@NaAp@oAxAgGzJgBdCcA|Aa@z@eAbCqCxHyBpGo@xAc@r@cAjAy@h@iGdCs@TaAHq@?_@Gq@Qm@Yq@i@iBuBcA{@_Ao@gA[o@Iq@AgAJc@LcFxBkC`Au@ToB`@}LrBoE~@u@Vg@RgAj@qEhDeAr@gBrA{DjC{ArAgAlAW`@g@`AqA`Dm@l@IP?Hf@~Bx@nEZfAZrA`AzCxB`Ib@dBNbAVbD
2229211,149.06513761467886,198.62433862433858,1082.8820512820512,9.30572119983709,2,{upcFdvqfVGGSM[EKAsALUFKHY`@_@|Ac@lAS\\k@p@Kl@BrAARWtA?VLlAALOPQ@GCOOa@e@c@kAIOYWc@K_@LQb@WfAQPe@D{@A_@Ti@h@QJ]Nc@@cAYI?ODm@t@MH_@EECg@_AW]a@]YCcA@SEc@[[s@g@aBYoB[sAIOOKGAIB[XWd@ELEp@E|BD|CHbARdA@PAREPWXk@RMAYKe@cAm@q@a@k@eAwBm@cB[u@W_@USOEUJSl@Gd@Kd@ANSv@Sh@IJM?IAMUGW?Mi@uA]k@MOeACg@Ic@CcAd@y@TQPEJAN?NXl@\\f@?ROf@ONG@QRMVCPA^@Vh@xABRAHKR_@f@KXe@jCONUKIKM]Ca@Hw@CWUe@q@y@O[?kAO{@IWEGQMWMU]K{@Yc@e@G_ANy@?c@Fg@Xk@b@M@]C]?s@ROJaAhA}@|@i@^k@V_@?gAk@i@Kk@CS@SDmAp@a@FW?uAMgC?MD]P{@|@]VgA^QJo@d@MNGT?j@LfAAT]z@[zAONY`@Gf@Rt@CZW?WOW]_@YQWAq@JmA@_@Cw@EOGMYIgBIKESQEa@Jw@?_@FkA?MMi@QQUKe@Oc@Ey@AUWOc@KQc@]c@IYDMBe@Vs@r@WHu@?YBYPw@tAq@j@ULK?ICM_@GmAEUM]i@_ASo@W]UEM@gCl@SPQXIHKDWEW[c@gAS]KK_Aa@aAo@QEQ@_@Ts@r@QHSFoAPQDMLKRGTMnAAXHn@N`@ANQPO?QGQIOM_@w@KKUa@ESSgDCo@FaCEs@Om@KUOOQGg@?oANkAAuBRmBpAc@PGRAb@R`AOxC?|@CNILY@]QsB_B_@Uo@IgACW@MDg@ZKXAJ@fAEt@CHEDIBICe@]]ECCa@KIIOGQU[K_@?a@Po@n@EJc@~Be@fAm@`ACf@Px@@REPIH_@FOHKLEf@A`ACb@EZKF[Ea@k@Oa@QWSQg@u@k@U{ACEQBc@PYd@i@@_@Ey@K]i@_@a@Q_@YEKCMFWVKb@KPY@CMWs@_@g@c@K]AQL]NOj@y@r@Oj@c@Ro@?a@Kq@Us@Q_@W_@i@m@]]]UOCQ@[Xm@fAOLOHQAs@YQCSAu@DOHKLIRObAOL_@JQBOCKKCQ@aAEQIMOEgA?gAUc@Ca@FOHY^y@~AIJO@QS@o@H]Bu@OcAGK[MW?SJQXY|AOd@INSVi@\\]Nc@Fe@Aq@S[FaA\\sAVmAd@STMVKf@MHYCa@D_@Pa@b@Sh@i@jCKn@Cx@L`CKRMG}@q@Q}@U_BOs@[}@g@{@SYWSm@Y_BM
2243862,149.33805309734515,282.0353260869566,648.62,11.693893959483209,1,ee}gFx}blVPj@DV?dAOnB@nAEh@Ur@m@h@mA~@Y^_@nAO|@KnB@l@DTFRZb@bAr@rB|A^\\rApBNPPLxBfATHh@D~@Ij@BTFt@l@~AtCn@x@jAz@dA`AjA`ChB`GrDtODV@p@Sn@c@ZmC|@y@^_An@yGlGWXYr@c@`BEtBC\\I\\Yr@cAfB[p@_@rAc@|CMbDQt@Un@s@hFAv@FrCX`H?tBBxABZF\\HXjAtBb@nAFZB\\Fz@Bz@Cv@Gv@ApA@rACZ_@jAKt@ApAGdBEXMj@wAfDIn@AfA`@~FLlE^jC?l@Cn@B`BZfA`@bA|@tCHZHz@@`@C`@O~@u@`DIr@Cp@T`B|BzGLh@Fn@@X?t@Ex@Mt@KZm@pAaAjBg@tAQ|@KZaAjFCTAfAEVITsDfIuBxD}@fCmAdCsFtMgBlD_BhCq@pBMp@Gp@QlG@jCPpA^hATrABx@FZjAjCFXEt@Y~@S`BJvCMrB?z@@ZPnAf@~At@|Cx@zCZj@NNfAx@dA|@JR\\dA\\zBJlCHtCMpD@ZD\\JVn@~@hAnBv@fBPTFD
2248139,163.2328125,313.80666666666673,523.6717948717949,10.207739237729635,1,o}`aFzqdeVGpAYrAkA~EiBrIs@dEoBtJQhAqAbGwOnw@Ht@b@j@p@\\bFnBv@b@RhADjADxEDhANhAfAtE\\dC@dAK`Ao@bCyApH_AhDSx@uE`VsCjMIj@Ql@Sf@a@Zi@LqATc@P]ZWb@Uf@Or@?x@H|@j@bE@fA[nFa@`Fm@hJ_@xEObAwA|DMdA_@pQGhIMzIBnDIxDB|An@|Dt@~CTpARnADfA
2248146,156.57464788732398,315.9655172413791,394.08717948717947,10.92604265618697,1,{lbaFnjoeVa@p@kC\\_Et@sBd@u@\\s@f@q@j@iChCaBzA_B~AuFlGwEvFyB~BsBrBiApAc@d@g@ZwEdByAn@eCz@oJvDaB`@o@JcBHgBAiBKiBWwCWu@OsHgCgBs@qGwBaD{@sKcDwBk@yPgFaJiCkK_DaCu@aCq@kKcD}@_@}@g@}DkC
2256052,150.2838709677419,196.3398305084746,2143.2105263157896,7.6420663960680155,0,gf~fFxoxjVw@^aCtAmARmAEqCgAcCiAw@{@k@eAcBqFwAsFe@iAo@_Ak@eAYuAKsAG{AAeJJ{AXqANwAB{AIwAi@mDYuA?wAToABqAw@oBQu@K{@QaAW{@Yo@Sk@Qo@Ww@GmAMqAUyA{@_Ai@kAp@aBbAm@dAWhAIdAWdA]x@s@r@{@j@gANuA@wAAwAYkDB}AXkAx@{@x@q@z@m@~@g@pBsAh@iAZmATsDToA^mG\\sAf@y@v@[f@k@\\w@`@s@x@mB\\gAToALwAI{A_@uA_@gDG}Dp@eBfAqD|AqFXqADoACkAIeAAaDlBmFtAqFNuACsAe@qCa@s@_AYGaAZ}@NcAe@e@}@g@Uy@@_Ab@o@n@kCd@w@`@aAr@o@`A?t@Gn@{AV{AUkAs@k@IaAP{@Pq@f@a@t@M~@q@v@{@^wAZ{AF{AB_BRuAEsAk@}@_AUu@o@]{@Q{@@y@`@c@j@Of@W\\c@Pg@f@Qh@@j@Gd@Wh@e@z@yAh@a@b@m@Hy@W}@OgARcAl@a@nBn@b@m@X{@v@]l@b@n@Hl@Sb@i@F_AR{@f@i@j@Yf@O\\c@Ro@Ju@`@k@\\w@JiA@qAG{AJ_Bd@oAx@cAv@mAv@{@tAMjAn@x@`Ar@fA`Ab@t@d@`Dk@dCBAKi@Iu@C_C\\kALuAg@eAm@u@o@k@y@u@O}@Nq@f@i@`Am@t@q@j@_@`AQ~@BdAE|BO~@Up@a@n@K`AW~@eChAe@fAGnAi@x@mABu@m@y@n@e@fAs@JcAW{@?[nAPbA^bAI`AwAdA]bAm@t@y@h@eAEw@h@aAr@gA`@u@v@VdBx@tArATbAr@P`B_@|AUpDg@dD_@bAe@n@eBn@e@l@[bAUlAx@p@`@tAi@lAYhAi@h@w@Ak@Ha@v@o@v@i@f@KbAO`Aa@v@EbAX~@p@l@j@p@HfAc@hAn@n@l@x@ZfAJtAGbBcAlDWpA_@pAcAtCQlA?jADhAJnACtAQtA{@`D_@hAw@vC}@nCUdABfAJ`A?|@Fz@P|@t@zBIlAM|@Qx@o@pB{AjDe@~@wBxAUvAOtAcA|KQlA[fAq@v@}@b@w@j@y@h@}@d@y@j@m@x@KpA?lANhALnAAtFc@fAeBhBy@h@_A`@eAJgA@}@Xw@r@o@v@A`A\\r@h@d@^d@Ph@VxAFxAJh@P`@`B`GVxA`AzCCnBO`BBxAr@rDNzASdBk@lDIzAApDDvDZrDPnA|A~B`AvCvAfF\\jA`@nAb@dAj@|@r@p@vD~A
2366626,145.9663157894737,188.753216374269,1544.0,8.570868539922943,2,_hifFvg|hV{@|Cc@`Cc@pBKZ[t@OXe@l@oAtAwB|BqChCiArAq@hAw@`Bm@`BWz@s@bD{@hFqAjGyA~HKlAClAP`I?jBAv@Ev@QnAYnA]hAWl@[h@uB`DuBhDqF~H}EnHkA~AaAhAs@f@wAp@cAVa@FcMfAo@H_@FmAb@{@d@y@p@g@j@kCpD{@tAu@zAw@xBk@~BWvAqAdLWfBOr@Sn@e@bAk@z@s@n@_FfCu@b@qApAmAxAeA~A}@dBgHdQ[l@]j@_@d@c@b@g@\\}@`@uFnAy@Xa@Ta@Zy@`Ao@hAe@pAkA~HWxAQj@[|@Wd@g@r@[Z]Zq@`@c@PeAVg@De@BiDBw@DgANa@Lq@Vy@l@s@x@uBzDe@p@eAhA}@r@_@RaAb@eFtA_DdAKDGHALTSd@SvIsBh@Sz@c@v@o@vAaBl@aAfB_D^k@b@e@|@k@j@SfAQn@E`FE`AIh@Mz@Yb@Yp@k@j@w@Zg@Xi@Ro@ViALs@LoAt@yE\\kAr@yAp@y@d@a@f@Y~@_@~D{@lA_@t@a@`A{@Za@Xe@x@gBbAaC|B_G~AyDd@u@t@iAtAiBj@o@^[`Aq@fDaBp@c@n@k@z@iAn@wAPo@Nq@PmAtA{LZcBb@cB^gAn@}AXk@xA{BlBiCbAeAf@_@z@c@bA]hC]hK}@p@Kn@Q`Ac@`Am@x@w@`@i@vG{J|HuLlAgBlByCf@kAX}@R_AP{AHeA@uBOcGCsCBo@L_BvEyTb@aCb@gB^kAn@cBXm@z@{An@}@vA}AlGwGd@m@j@_APa@b@yAfAgF`@sA
2371095,171.38653846153855,377.92324324324323,269.6102564102564,5.0527979609693014,3,mz|eFlfujV|@iB`@cANs@HyDAOOs@Uc@e@]u@Uc@[Kk@Dk@n@aBZeAl@_BHi@C[S_@]Mq@Fy@Nw@D[QQ]Km@Uu@c@_@i@Y[a@Ai@Pa@JE^AXTv@xAj@b@f@Jh@C`@Of@a@hByCjBcBl@q@n@a@z@Qr@U
2451142,171.07641509433958,369.6922680412372,270.075,7.355682680736831,3,gwifFvfzjVcAYq@e@{@eAc@a@s@Y[IiAOm@Di@\\c@l@g@ZgCFSBu@f@]~@a@j@o@Fc@Xm@p@k@h@g@HSWGo@Sm@a@e@y@Wg@J}@f@y@XkHJm@WQk@AuASg@g@Me@R_AhAQLSHi@@WKEu@UmAa@]m@GaB@m@_@c@eAq@s@m@_@y@Gg@VgAvA}@^_@@s@SOOwCiDc@a@w@S
2456732,161.78392857142853,262.23403141361246,301.37,9.035454756611472,1,ukveF|_pjV~ADjAKpB?z@HXCV?h@Lf@Ah@MXQTYXm@XQLCn@@pBk@JAHBLHAJSj@Gr@Ft@@HLPzAp@ZVTLnA\\|@b@p@DZNXTbClCVRXHXG~@_@d@]RWx@oAr@aB\\m@v@s@x@[^]FSHo@?YGs@[gAsAeDOu@?w@JqA?[CYGYIYUS]o@K]G]Cc@G[@c@G]_AoCI]E[B]H]LWFY`@g@JSFW@YCYIYKUs@{@KUIWSqBGWWm@]c@u@q@OUMWOu@A{@Dy@Lw@JWNSXOnAoA|A_ARUb@mATwCFYNWpBw@f@YbAcA
2503227,153.87887323943667,212.51833333333323,711.4666666666667,7.748350103794252,2,uedfFjhxeVp@Ej@Hn@R~ATp@H~AJp@BxDAxABl@Jh@CnASvAQjAYf@InBa@dA?XE~@A^CbA?d@A~FDh@FhACd@Gb@Kd@M`@SbBmA^a@Xa@l@gAdBcBf@Wn@Wr@Qt@Iv@GxAHhAEtD?vAEdBFlFJzAI|AAp@CtDEbCAzAFp@?n@Dj@An@?hCPj@JxBn@`@b@`@Pb@^f@D^b@`@NVj@\\h@l@jAZVPf@n@v@h@hAVd@Fl@Jn@`@pDx@~Cj@rCnAhFV~Al@dCHp@fA~ELd@Fl@Jj@JxADzA@n@EbBg@dI?n@KzA?j@[nDIn@Br@QhCAl@Oh@An@?vCBl@R`BVtAt@pB^z@\\fAh@|@XfAD^Nb@Hh@PhB\\~BxAdEz@fB|@tAd@^\\f@b@^^Pf@`@^`@b@Zj@Zz@|@vAlATXt@pAt@DTVT\\r@z@TT~@rAXRNT
2562726,162.26373626373623,316.16684782608695,323.5948717948718,6.517727135861557,3,igyeFtuohVl@g@fA]|@w@ZeB`@e@ZKlB[bA?`@N^Er@s@j@Yt@[n@Sd@]\\YZM`BYVM\\_@f@M\\A\\Ef@kANQLGj@`@n@Ch@]x@w@h@kALQd@UNCv@Vf@MTc@TSf@K~@I|@kALq@RSR?FRNNJ@P?^Wp@qAZQRgAPm@VOJJFXRL`@Dr@OXSZ{@VE\\LT@Xa@t@{ARIv@OPMp@YXEv@JVE`@Ul@o@lAe@XQVUj@{@f@IV?j@WN[Zw@T[d@W
2568702,140.0565217391305,188.57999999999996,931.1128205128205,8.950002478423944,2,{toaFncwgVf@_@XAXBp@RdA`@vAXt@\\zARv@Gd@?bB]bADtAx@hA`@VPVJLAj@FfAP`@Lt@I`Ba@d@C|@D^PLH\\f@\\l@JTJl@@r@IdACjB\\p@tAbBn@fA^hAJh@@r@QzB@bACj@]n@L~@\\|@X^hAv@Ld@PRIj@P\\@n@Ll@l@pA|@r@v@zCJTlBlCd@f@n@h@V\\dB`D`@jAd@lBZXzEdAVfACVs@`BSjADPFt@x@nB|C`BvCtBdCzEAV@RXd@bArAPJjAVnAE`AR|@NVNj@v@Ld@Zj@d@p@`@TFL?XEf@?\\JJJD^CNEFGFBR?XPt@|@DJDf@H`@Gd@FLDX\\r@`AXxAPhATdA\\pAt@rCnAZTr@r@n@d@n@VPEbBG~Ao@l@_@^KpA\\b@FhAf@JBPd@?z@WlAOlAI`AFrAd@d@^Jr@Fv@TR@PET?VYj@Od@RXRP`@t@fAX`AAN@d@Cv@O~@Al@HV\\`@ZLbBP`@CXPj@f@Tp@Jf@JZl@f@R^JJ~@P`@@^CjAKbCe@l@IR?j@@~@PnBl@x@t@tA|@zChBdAd@zBlAVPnD~Ax@f@tB~@ZRdAv@`AvAbAdA`Az@~@fAzAtAp@b@t@V~@TvF^`AL|E`@bE`@jAV|B^`@Nt@NbFt@jAIn@OfEcBlBo@bCmA~@i@^MbBQxAAxADbAd@Pf@r@|@z@|@x@rAf@~@fA~Ax@bAjBpAhEvBbCxA`CjAf@\\zAf@`ALFHDCEV
2593009,146.26603773584912,257.3322404371585,919.2461538461539,5.782738922082195,2,sqqcFnxfjV_@uGc@}FIgBe@qGUoE_@_E}AwKSaDMiEA_AD_CJsCLqAPoCHy@Jw@ReAVeATu@Xm@r@iA|CyFjGyLZ{@d@oCXs@rA{B^q@|@gARc@^m@Zq@hBaCXm@T{@X{@NUb@_@JULQFS@UAgABc@N_@PYZQ`@GzBQf@?b@Dv@M\\CrCq@VST]v@_BT_@`@cAV]z@o@f@kAXY\\UdA]XQ\\c@Xi@d@_@HMV{@LU\\g@Xk@ZcBr@oAz@cEXgCj@_CJaA^gB\\mA`@u@t@gArA}Ap@g@BKCcCC]BoAEk@@m@@IXe@LEJ?BCDSDe@?SE_@SYIc@UGy@AKEAE@[JgA@_@b@oB@OKOMGg@GU@[Li@JYCIGo@sAMi@Ew@BQNUj@WJKt@eADS?KE_@Ss@Wc@i@y@g@c@_@g@UUOe@GIWGq@C]Gg@SU]i@wCDyAFe@?QCSQQWG_@EOIQQg@s@[[QWEO@mBDaABSN[
2601604,140.6866666666666,188.7449438202248,989.9282051282051,8.158003688431174,2,qn`aFl~xdVeBx@qKrEqCtAaGpC{ErB{VhLaGhCoGtCqBz@eD|AmAf@}@d@uKxEgB|@eF|Bk[nNmX`MwGvCmErBsUfKoAn@aFxBkD`BeEdBaFbCyIxDoFjCuD|AqBdAiClAaP`HyMhGcFxBy@b@_EhBuGvCyBdAeIhDiHfDg[pNKFQZCP@RJh@p@vBdAtD?VCVKReBp@}BfAuAf@aChAaCbAWPM^?PF`@\\fAnClK
2609056,148.7719626168224,230.84615384615384,771.651282051282,7.742784039555535,2,ijogFncjmV|GmLr@}Ah@_B|@cEj@uAp@oAd@uAV}AAcBYwGPqAf@cAb@gANmAEs@Y}AMeAIcA?eARoCPcAHaAEeAa@cCw@gCMgAYmGIcAcAcDQu@O{@CmBIs@Mm@m@iBVoATaC@u@Cu@]oAg@_BqDsFm@qAiAcE{AkBgAkAYSy@_@}@]_Ag@]WiBeB[SUYSSqAuBi@uAq@{C[iAaBaDy@iA]W_@SaC_Aa@Ua@]_@_@s@cAiCmEk@c@u@a@MGwBqAgAw@k@_@i@WkC{BMGGIqDaC_@a@{@oA]w@YuAKUOUm@e@cAc@s@c@o@Sw@g@eA{Ao@c@eC}BSWKYM_@G{@GkEE]GgAAe@SqCCa@a@aBa@kAQy@?a@Ba@H]^i@Xm@JYFs@@_@?i@SoBAc@_AmCm@sDi@kASUOUWu@O{@QoCB_@DWBc@Fe@VkANuARcAd@gDXmAvA}FJYR_@|@wAdBgC
2655810,144.57676767676764,295.8131979695433,204.425,10.647393909746855,1,aaaeFtmsfV`AaAlEuDVWdA}Av@kB`@oBPeBBaC?}VLcB`@wAr@kAtCyBp@eAb@sAPkABqB@aFLe|@
2681594,151.5252525252526,287.8972826086958,627.5794871794872,6.881646210920263,3,ubpfFfi{kVeBxH_AzCc@jAYj@aA`Bi@x@U`@o@p@q@~@cA`As@h@MNmAv@QPc@x@K^Yb@YVHZ?LM`@GJ]JCBMZG^WZCLS`@ITa@d@YLG?YFIAWFO?c@Do@M}@m@c@GaAC{@JwAXsErAMDe@XqAd@s@DmALmBd@}@Xm@J_@PSROHQ^IbAQx@sA~Bs@~@k@fASr@q@bDo@`CMXs@dA]Vg@Xs@ZyAx@]NK@g@NOAWFiDrBaBr@oDrA_Bb@kCb@sBr@aAf@m@RYBg@?c@HSAQF]D[@KCq@L_@CMBo@XG?e@RU?SH[D_@RQD]`@c@NQLUx@Eb@Wj@EB_@Bo@Zy@x@KFc@Hk@d@ORWj@GVGhAU`AARCx@LlBEr@INKd@OX[\\a@x@YTQZ]FQRK?eAMi@Q}AQg@Ay@Ba@DMFg@\\[d@{@r@eAfAQTKVEZG|@Sn@OVK^Yj@M`@INSTq@RUD
